tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2024-W-ITF-ARG-02A-2024,W35 Buenos Aires,Clay,48,35,20240122,401,221333,1,WC,Solana Sierra,R,,ARG,19.5,206037,,,Daniela Seguel,U,171,CHI,31.1,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,174,434,670,57
2024-W-ITF-ARG-02A-2024,W35 Buenos Aires,Clay,48,35,20240122,402,204419,3,,Ana Sofia Sanchez,L,,MEX,29.7,220446,,,Jazmin Ortenzi,R,,ARG,22.1,6-4 6-0,3,QF,,,,,,,,,,,,,,,,,,,,297,231,762,42
2024-W-ITF-ARG-02A-2024,W35 Buenos Aires,Clay,48,35,20240122,403,214254,12,,Alice Rame,R,,FRA,26.2,206430,4,,Carolina Alves,U,,BRA,27.7,6-4 7-5,3,QF,,,,,,,,,,,,,,,,,,,,531,92,303,226
2024-W-ITF-ARG-02A-2024,W35 Buenos Aires,Clay,48,35,20240122,404,213837,2,,Ylena In Albon,R,,SUI,24.8,206194,7,,Gabriela Ce,L,,BRA,30.8,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,257,290,385,161
2024-W-ITF-ARG-02A-2024,W35 Buenos Aires,Clay,48,35,20240122,501,221333,1,WC,Solana Sierra,R,,ARG,19.5,204419,3,,Ana Sofia Sanchez,L,,MEX,29.7,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,,174,434,297,231
2024-W-ITF-ARG-02A-2024,W35 Buenos Aires,Clay,48,35,20240122,502,214254,12,,Alice Rame,R,,FRA,26.2,213837,2,,Ylena In Albon,R,,SUI,24.8,6-0 6-4,3,SF,,,,,,,,,,,,,,,,,,,,531,92,257,290
2024-W-ITF-ARG-02A-2024,W35 Buenos Aires,Clay,48,35,20240122,601,221333,1,WC,Solana Sierra,R,,ARG,19.5,214254,12,,Alice Rame,R,,FRA,26.2,6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,,174,434,531,92
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,101,260717,,,Josefina Estevez,R,,ARG,16.1,211921,1,,Julieta Lara Estable,R,,ARG,26.6,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1086,13,478,115
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,102,261957,,,Candela Vazquez,U,,ARG,,261032,,WC,Zoe Lazar,U,,ARG,,7-6(4) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,887,26,,
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,103,211592,,,Leticia Garcia Vidal,U,,BRA,26.9,266721,,WC,Agustina Grassi,U,,ARG,,6-2 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1169,10,,
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,104,236967,7,,Carla Markus,U,,ARG,17.8,222838,,Q,Sol Rabin,U,,ARG,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,841,31,1293,6
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,105,211862,3,,Ana Paula Neffa De Los Rios,R,,PAR,27.1,260974,,LL,Michela Castro Zunino,U,,PER,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,603,72,1282,6
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,106,220684,,,Jimar Geraldine Gerald Gonzalez,R,,CHI,22.1,259734,,WC,Mariana Zottoli,U,,ARG,18.5,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1087,13,,
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,107,206345,,,Victoria Bosio,R,,ARG,29.3,222688,,Q,Sofia Constanza Karlau,U,,ARG,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,944,21,,
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,108,219625,6,,Fernanda Labrana,R,,CHI,24.9,266460,,Q,Sofia Mendonca,U,,BRA,,7-5 4-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,798,37,,
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,109,260708,,,Justina Maria Gonzalez Daniele,U,,ARG,,222895,8,,Lara Pfeifer,U,,ITA,19.5,6-4 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1041,15,849,30
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,110,221657,,,Camilla Zanolini,U,,ITA,20.9,259744,,Q,Katja Markus,U,,ARG,19.2,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,910,24,,
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,111,221203,,Q,Alexandra Vasilyeva,U,,RUS,22.1,236958,,WC,Julia Caffarena,U,,ARG,18.0,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,1359,3
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,112,238065,4,,Noelia Zeballos Melgar,U,,BOL,29.8,214713,,,Camila Romero,R,175,ECU,25.3,6-4 6-7(2) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,902,25
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,113,214238,5,,Verena Meliss,U,,ITA,26.6,260357,,Q,Florencia Belen Moron,U,,ARG,,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,759,43,,
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,114,222655,,,Maria Victoria Marchesini,R,,ARG,22.4,260718,,,Juliana Rodriguez,U,,URU,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1115,12,1147,10
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,115,220578,,,Julia Konishi Camargo Silva,U,,BRA,24.0,252565,,Q,Maria Eduarda Lages,U,,BRA,19.6,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,905,25,,
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,116,252488,2,,Ana Candiotto,U,,BRA,19.8,221933,,Q,Marian Gomez Pezuela Cano,U,,MEX,22.4,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,575,79,1197,9
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,201,260717,,,Josefina Estevez,R,,ARG,16.1,261957,,,Candela Vazquez,U,,ARG,,5-7 6-2 7-6(6),3,R16,,,,,,,,,,,,,,,,,,,,1086,13,887,26
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,202,211592,,,Leticia Garcia Vidal,U,,BRA,26.9,236967,7,,Carla Markus,U,,ARG,17.8,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,1169,10,841,31
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,203,211862,3,,Ana Paula Neffa De Los Rios,R,,PAR,27.1,220684,,,Jimar Geraldine Gerald Gonzalez,R,,CHI,22.1,6-3 4-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,603,72,1087,13
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,204,219625,6,,Fernanda Labrana,R,,CHI,24.9,206345,,,Victoria Bosio,R,,ARG,29.3,3-6 7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,,798,37,944,21
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,205,221657,,,Camilla Zanolini,U,,ITA,20.9,260708,,,Justina Maria Gonzalez Daniele,U,,ARG,,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,910,24,1041,15
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,206,221203,,Q,Alexandra Vasilyeva,U,,RUS,22.1,238065,4,,Noelia Zeballos Melgar,U,,BOL,29.8,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,207,214238,5,,Verena Meliss,U,,ITA,26.6,222655,,,Maria Victoria Marchesini,R,,ARG,22.4,6-3 3-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,759,43,1115,12
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,208,220578,,,Julia Konishi Camargo Silva,U,,BRA,24.0,252488,2,,Ana Candiotto,U,,BRA,19.8,4-6 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,905,25,575,79
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,301,211592,,,Leticia Garcia Vidal,U,,BRA,26.9,260717,,,Josefina Estevez,R,,ARG,16.1,1-6 7-5 6-1,3,QF,,,,,,,,,,,,,,,,,,,,1169,10,1086,13
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,302,211862,3,,Ana Paula Neffa De Los Rios,R,,PAR,27.1,219625,6,,Fernanda Labrana,R,,CHI,24.9,7-6(5) 6-1,3,QF,,,,,,,,,,,,,,,,,,,,603,72,798,37
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,303,221203,,Q,Alexandra Vasilyeva,U,,RUS,22.1,221657,,,Camilla Zanolini,U,,ITA,20.9,6-3 6-7(5) 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,910,24
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,304,214238,5,,Verena Meliss,U,,ITA,26.6,220578,,,Julia Konishi Camargo Silva,U,,BRA,24.0,6-0 6-2,3,QF,,,,,,,,,,,,,,,,,,,,759,43,905,25
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,401,211862,3,,Ana Paula Neffa De Los Rios,R,,PAR,27.1,211592,,,Leticia Garcia Vidal,U,,BRA,26.9,6-1 6-1,3,SF,,,,,,,,,,,,,,,,,,,,603,72,1169,10
2024-W-ITF-ARG-2024-003,W15 Tucuman,Clay,32,15,20240226,402,214238,5,,Verena Meliss,U,,ITA,26.6,221203,,Q,Alexandra Vasilyeva,U,,RUS,22.1,2-6 7-6(4) 6-4,3,SF,,,,,,,,,,,,,,,,,,,,759,43,,
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,101,211921,1,,Julieta Lara Estable,R,,ARG,26.6,223377,,Q,Fernanda Rain Contreras,U,,CHI,19.3,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,481,115,,
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,102,260708,,,Justina Maria Gonzalez Daniele,U,,ARG,,222895,,,Lara Pfeifer,U,,ITA,19.5,7-6(3) 1-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1066,14,847,30
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,103,206345,,,Victoria Bosio,R,,ARG,29.4,259744,,WC,Katja Markus,U,,ARG,19.2,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,981,18,,
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,104,236972,6,,Luisina Giovannini,U,,ARG,17.3,214713,,,Camila Romero,R,175,ECU,25.4,7-6(3) 1-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,,620,67,899,25
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,105,219625,,,Fernanda Labrana,R,,CHI,24.9,252488,3,,Ana Candiotto,U,,BRA,19.8,6-3 3-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,796,37,574,79
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,106,221657,,,Camilla Zanolini,U,,ITA,20.9,260721,,WC,Agostina Andreazzini,U,,ARG,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,909,24,,
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,107,220578,,,Julia Konishi Camargo Silva,U,,BRA,24.1,236958,,Q,Julia Caffarena,U,,ARG,18.0,4-6 6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,903,25,1350,3
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,108,238065,8,,Noelia Zeballos Melgar,U,,BOL,29.8,260566,,Q,Mia Saveljic,U,,USA,,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,109,220684,,Q,Jimar Geraldine Gerald Gonzalez,R,,CHI,22.1,211862,5,,Ana Paula Neffa De Los Rios,R,,PAR,27.1,2-6 7-6(7) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1085,13,606,72
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,110,214189,,Q,Alicia Herrero Linana,R,,ESP,25.1,222649,,WC,Martina Maria Bovio,U,,ARG,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1178,9,,
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,111,261957,,,Candela Vazquez,U,,ARG,,214238,,,Verena Meliss,U,,ITA,26.6,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,882,26,755,43
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,112,213849,4,,Nicole Fossa Huergo,U,,ITA,28.7,260717,,,Josefina Estevez,R,,ARG,16.2,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,582,77,1166,10
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,113,220446,7,,Jazmin Ortenzi,R,,ARG,22.2,260003,,,Carolina Bohrer Martins,U,,BRA,16.4,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,690,53,889,25
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,114,222655,,WC,Maria Victoria Marchesini,R,,ARG,22.4,221203,,Q,Alexandra Vasilyeva,U,,RUS,22.2,6-4 4-1 RET,3,R32,,,,,,,,,,,,,,,,,,,,1201,9,,
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,115,210913,,Q,Ana Filipa Santos,R,,POR,28.0,260974,,Q,Michela Castro Zunino,U,,PER,,2-6 6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,1177,9,1270,6
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,116,214136,2,,Melany Solange Krywoj,R,,ARG,26.0,236967,,,Carla Markus,U,,ARG,17.8,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,529,93,865,28
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,201,211921,1,,Julieta Lara Estable,R,,ARG,26.6,260708,,,Justina Maria Gonzalez Daniele,U,,ARG,,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,481,115,1066,14
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,202,236972,6,,Luisina Giovannini,U,,ARG,17.3,206345,,,Victoria Bosio,R,,ARG,29.4,0-6 6-4 7-6(4),3,R16,,,,,,,,,,,,,,,,,,,,620,67,981,18
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,203,221657,,,Camilla Zanolini,U,,ITA,20.9,219625,,,Fernanda Labrana,R,,CHI,24.9,5-7 7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,,909,24,796,37
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,204,238065,8,,Noelia Zeballos Melgar,U,,BOL,29.8,220578,,,Julia Konishi Camargo Silva,U,,BRA,24.1,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,903,25
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,205,214189,,Q,Alicia Herrero Linana,R,,ESP,25.1,220684,,Q,Jimar Geraldine Gerald Gonzalez,R,,CHI,22.1,6-1 4-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,1178,9,1085,13
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,206,213849,4,,Nicole Fossa Huergo,U,,ITA,28.7,261957,,,Candela Vazquez,U,,ARG,,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,582,77,882,26
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,207,220446,7,,Jazmin Ortenzi,R,,ARG,22.2,222655,,WC,Maria Victoria Marchesini,R,,ARG,22.4,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,,690,53,1201,9
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,208,214136,2,,Melany Solange Krywoj,R,,ARG,26.0,210913,,Q,Ana Filipa Santos,R,,POR,28.0,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,529,93,1177,9
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,301,211921,1,,Julieta Lara Estable,R,,ARG,26.6,236972,6,,Luisina Giovannini,U,,ARG,17.3,6-2 5-7 7-5,3,QF,,,,,,,,,,,,,,,,,,,,481,115,620,67
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,302,238065,8,,Noelia Zeballos Melgar,U,,BOL,29.8,221657,,,Camilla Zanolini,U,,ITA,20.9,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,909,24
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,303,213849,4,,Nicole Fossa Huergo,U,,ITA,28.7,214189,,Q,Alicia Herrero Linana,R,,ESP,25.1,6-1 3-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,,582,77,1178,9
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,304,220446,7,,Jazmin Ortenzi,R,,ARG,22.2,214136,2,,Melany Solange Krywoj,R,,ARG,26.0,7-6(3) 6-3,3,QF,,,,,,,,,,,,,,,,,,,,690,53,529,93
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,401,211921,1,,Julieta Lara Estable,R,,ARG,26.6,238065,8,,Noelia Zeballos Melgar,U,,BOL,29.8,4-6 7-6(3) 6-2,3,SF,,,,,,,,,,,,,,,,,,,,481,115,,
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,402,220446,7,,Jazmin Ortenzi,R,,ARG,22.2,213849,4,,Nicole Fossa Huergo,U,,ITA,28.7,2-6 7-6(4) 6-0,3,SF,,,,,,,,,,,,,,,,,,,,690,53,582,77
2024-W-ITF-ARG-2024-004,W15 Cordoba,Clay,32,15,20240304,501,220446,7,,Jazmin Ortenzi,R,,ARG,22.2,211921,1,,Julieta Lara Estable,R,,ARG,26.6,6-2 6-0,3,F,,,,,,,,,,,,,,,,,,,,690,53,481,115
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,101,220446,1,,Jazmin Ortenzi,R,,ARG,22.6,222775,,Q,Alessandra Caceres,U,,CHI,,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,499,109,1369,3
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,102,215818,,,Georgia Gulin,U,,BRA,24.8,236968,,,Lourdes Ayala,U,,ARG,18.0,1-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,994,18,915,24
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,103,266772,,Q,Agustina Soto Neira,U,,CHL,,259744,,Q,Katja Markus,U,,ARG,19.6,6-7(5) 6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,104,221414,8,,Chiara Di Genova,U,,ARG,20.3,222655,,,Maria Victoria Marchesini,R,,ARG,22.8,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,888,26,1258,7
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,105,211864,3,,Maria Fernanda Herazo Gonzalez,L,166,COL,27.2,259769,,WC,Pilar Beveraggi Lespiau,U,,ARG,18.0,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,660,58,,
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,106,236967,,,Carla Markus,U,,ARG,18.1,264237,,WC,Caterina Assi,U,,ARG,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,903,25,,
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,107,237454,,,Luciana Moyano,U,,ARG,18.7,266721,,Q,Agustina Grassi,U,,ARG,,7-6(0) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1369,3,,
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,108,252495,,,Lucciana Perez Alarcon,U,,PER,19.1,260709,6,,Sol Ailin Larraya Guidi,R,,ARG,16.3,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,908,24,874,27
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,109,214713,7,,Camila Romero,R,175,ECU,25.7,221933,,Q,Marian Gomez Pezuela Cano,U,,MEX,22.7,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,878,27,,
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,110,222649,,Q,Martina Maria Bovio,U,,ARG,,257863,,,Maria Carolina Ferreira Turchetto,U,,BRA,19.7,2-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,1048,15
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,111,260708,,,Justina Maria Gonzalez Daniele,U,,ARG,,220447,,,Maria Florencia Urrutia,U,,ARG,23.3,6-0 3-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,1056,15,981,18
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,112,220512,,,Maelys Bougrat,R,,FRA,22.2,220578,4,,Julia Konishi Camargo Silva,U,,BRA,24.4,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,900,25,840,31
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,113,222305,5,,Romina Ccuno,R,,PER,21.8,252485,,,Carolina Xavier Laydner,U,,BRA,19.4,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,854,29,1300,5
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,114,260974,,,Michela Castro Zunino,U,,PER,,236958,,WC,Julia Caffarena,U,,ARG,18.4,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,1366,3
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,115,266455,,Q,Natalia Sousa Salazar,U,,MEX,,222838,,Q,Sol Rabin,U,,ARG,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,1285,6
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,116,236972,2,,Luisina Giovannini,U,,ARG,17.6,258522,,WC,Lara Diaz Zayas,U,,ARG,18.7,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,581,78,1369,3
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,201,220446,1,,Jazmin Ortenzi,R,,ARG,22.6,215818,,,Georgia Gulin,U,,BRA,24.8,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,499,109,994,18
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,202,221414,8,,Chiara Di Genova,U,,ARG,20.3,266772,,Q,Agustina Soto Neira,U,,CHL,,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,888,26,,
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,203,236967,,,Carla Markus,U,,ARG,18.1,211864,3,,Maria Fernanda Herazo Gonzalez,L,166,COL,27.2,7-6(0) 6-4,3,R16,,,,,,,,,,,,,,,,,,,,903,25,660,58
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,204,252495,,,Lucciana Perez Alarcon,U,,PER,19.1,237454,,,Luciana Moyano,U,,ARG,18.7,6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,,908,24,1369,3
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,205,214713,7,,Camila Romero,R,175,ECU,25.7,222649,,Q,Martina Maria Bovio,U,,ARG,,6-0 5-7 6-3,3,R16,,,,,,,,,,,,,,,,,,,,878,27,,
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,206,260708,,,Justina Maria Gonzalez Daniele,U,,ARG,,220512,,,Maelys Bougrat,R,,FRA,22.2,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,1056,15,900,25
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,207,260974,,,Michela Castro Zunino,U,,PER,,222305,5,,Romina Ccuno,R,,PER,21.8,6-4 7-6(5),3,R16,,,,,,,,,,,,,,,,,,,,,,854,29
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,208,236972,2,,Luisina Giovannini,U,,ARG,17.6,266455,,Q,Natalia Sousa Salazar,U,,MEX,,6-0 6-0,3,R16,,,,,,,,,,,,,,,,,,,,581,78,,
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,301,220446,1,,Jazmin Ortenzi,R,,ARG,22.6,221414,8,,Chiara Di Genova,U,,ARG,20.3,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,499,109,888,26
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,302,252495,,,Lucciana Perez Alarcon,U,,PER,19.1,236967,,,Carla Markus,U,,ARG,18.1,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,,908,24,903,25
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,303,260708,,,Justina Maria Gonzalez Daniele,U,,ARG,,214713,7,,Camila Romero,R,175,ECU,25.7,6-2 5-7 7-6(7),3,QF,,,,,,,,,,,,,,,,,,,,1056,15,878,27
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,304,236972,2,,Luisina Giovannini,U,,ARG,17.6,260974,,,Michela Castro Zunino,U,,PER,,6-0 6-0,3,QF,,,,,,,,,,,,,,,,,,,,581,78,,
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,401,252495,,,Lucciana Perez Alarcon,U,,PER,19.1,220446,1,,Jazmin Ortenzi,R,,ARG,22.6,7-5 3-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,,908,24,499,109
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,402,236972,2,,Luisina Giovannini,U,,ARG,17.6,260708,,,Justina Maria Gonzalez Daniele,U,,ARG,,6-2 6-3,3,SF,,,,,,,,,,,,,,,,,,,,581,78,1056,15
2024-W-ITF-ARG-2024-005,W15 Lujan,Clay,32,15,20240708,501,252495,,,Lucciana Perez Alarcon,U,,PER,19.1,236972,2,,Luisina Giovannini,U,,ARG,17.6,7-5 RET,3,F,,,,,,,,,,,,,,,,,,,,908,24,581,78
